TRANSACTION_ID,CUSTOMER_ID,MERCHANT_ID,TRANSACTION_DATE,TRANSACTION_TYPE,AMOUNT,TRANSACTION_STATUS,TRANSACTION_ADDRESS,TRANSACTION_CITY,TRANSACTION_REGION,CHANNEL,TRANSACTION_DEVICE,FRAUD_FLAG,FIRST_NAME,LAST_NAME,DOB,EMAIL,PHONE_NUMBER,ADDRESS,REGION,CITY,ACCOUNT_STATUS,ACCOUNT_TYPE,DATE_CREATED,MERCHANT_NAME,MERCHANT_TYPE,MERCHANT_ADDRESS,MERCHANT_REGION,MERCHANT_CITY,MERCHANT_CATEGORY,FLAG_ID,FLAG_TYPE,FLAG_REASON,FLAG_DATE,RESOLVED,tx_hour,tx_day,tx_dayofweek,tx_month,time_since_last_tx,cust_tx_count,cust_avg_AMOUNT,cust_std_AMOUNT,cust_total_AMOUNT,cust_unique_merchants,AMOUNT_to_cust_avg,AMOUNT_zscore,merchant_tx_volume,merchant_avg_AMOUNT,merchant_fraud_rate,num_unique_merchants,cust_merchant_tx_count,high_value_flag,low_value_flag
3,9,6,2023-06-17 10:30:00,Debit,500.0,Failed,"78 Deansgate, Manchester, M3 2LQ",Manchester,Greater Manchester,Online,Laptop,False,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Zara Manchester,Retail,"78 King Street, Manchester, M2 4AB",Greater Manchester,Manchester,Clothing,3,Multiple Transactions,2023-06-17 10:45:00.000,"Customer made multiple transactions within 10 minutes, which is unusual for their profile.",False,10,17,5,6,0.0,192,362.6875,114.32296151165707,69636.0,4,1.3785972734693166,1.201092912423423,144,466.6666666666667,0.3333333333333333,4,48,0,0
3,9,6,2023-06-17 10:30:00,Debit,500.0,Failed,"78 Deansgate, Manchester, M3 2LQ",Manchester,Greater Manchester,Online,Laptop,False,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Zara Manchester,Retail,"78 King Street, Manchester, M2 4AB",Greater Manchester,Manchester,Clothing,3,Multiple Transactions,2023-06-17 10:45:00.000,"Customer made multiple transactions within 10 minutes, which is unusual for their profile.",False,10,17,5,6,0.0,192,362.6875,114.32296151165707,69636.0,4,1.3785972734693166,1.201092912423423,144,466.6666666666667,0.3333333333333333,4,48,0,0
3,9,6,2023-06-17 10:30:00,Debit,500.0,Failed,"78 Deansgate, Manchester, M3 2LQ",Manchester,Greater Manchester,Online,Laptop,False,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Zara Manchester,Retail,"78 King Street, Manchester, M2 4AB",Greater Manchester,Manchester,Clothing,3,Multiple Transactions,2023-06-17 10:45:00.000,"Customer made multiple transactions within 10 minutes, which is unusual for their profile.",False,10,17,5,6,0.0,192,362.6875,114.32296151165707,69636.0,4,1.3785972734693166,1.201092912423423,144,466.6666666666667,0.3333333333333333,4,48,0,0
3,9,6,2023-06-17 10:30:00,Debit,500.0,Failed,"78 Deansgate, Manchester, M3 2LQ",Manchester,Greater Manchester,Online,Laptop,False,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Zara Manchester,Retail,"78 King Street, Manchester, M2 4AB",Greater Manchester,Manchester,Clothing,3,Multiple Transactions,2023-06-17 10:45:00.000,"Customer made multiple transactions within 10 minutes, which is unusual for their profile.",False,10,17,5,6,0.0,192,362.6875,114.32296151165707,69636.0,4,1.3785972734693166,1.201092912423423,144,466.6666666666667,0.3333333333333333,4,48,0,0
3,9,6,2023-06-17 10:30:00,Debit,500.0,Failed,"78 Deansgate, Manchester, M3 2LQ",Manchester,Greater Manchester,Online,Laptop,False,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Zara Manchester,Retail,"78 King Street, Manchester, M2 4AB",Greater Manchester,Manchester,Clothing,3,Multiple Transactions,2023-06-17 10:45:00.000,"Customer made multiple transactions within 10 minutes, which is unusual for their profile.",False,10,17,5,6,0.0,192,362.6875,114.32296151165707,69636.0,4,1.3785972734693166,1.201092912423423,144,466.6666666666667,0.3333333333333333,4,48,0,0
3,9,6,2023-06-17 10:30:00,Debit,500.0,Failed,"78 Deansgate, Manchester, M3 2LQ",Manchester,Greater Manchester,Online,Laptop,False,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Zara Manchester,Retail,"78 King Street, Manchester, M2 4AB",Greater Manchester,Manchester,Clothing,3,Multiple Transactions,2023-06-17 10:45:00.000,"Customer made multiple transactions within 10 minutes, which is unusual for their profile.",False,10,17,5,6,0.0,192,362.6875,114.32296151165707,69636.0,4,1.3785972734693166,1.201092912423423,144,466.6666666666667,0.3333333333333333,4,48,0,0
3,9,6,2023-06-17 10:30:00,Debit,500.0,Failed,"78 Deansgate, Manchester, M3 2LQ",Manchester,Greater Manchester,Online,Laptop,False,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Zara Manchester,Retail,"78 King Street, Manchester, M2 4AB",Greater Manchester,Manchester,Clothing,3,Multiple Transactions,2023-06-17 10:45:00.000,"Customer made multiple transactions within 10 minutes, which is unusual for their profile.",False,10,17,5,6,0.0,192,362.6875,114.32296151165707,69636.0,4,1.3785972734693166,1.201092912423423,144,466.6666666666667,0.3333333333333333,4,48,0,0
3,9,6,2023-06-17 10:30:00,Debit,500.0,Failed,"78 Deansgate, Manchester, M3 2LQ",Manchester,Greater Manchester,Online,Laptop,False,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Zara Manchester,Retail,"78 King Street, Manchester, M2 4AB",Greater Manchester,Manchester,Clothing,3,Multiple Transactions,2023-06-17 10:45:00.000,"Customer made multiple transactions within 10 minutes, which is unusual for their profile.",False,10,17,5,6,0.0,192,362.6875,114.32296151165707,69636.0,4,1.3785972734693166,1.201092912423423,144,466.6666666666667,0.3333333333333333,4,48,0,0
3,9,6,2023-06-17 10:30:00,Debit,500.0,Failed,"78 Deansgate, Manchester, M3 2LQ",Manchester,Greater Manchester,Online,Laptop,False,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Zara Manchester,Retail,"78 King Street, Manchester, M2 4AB",Greater Manchester,Manchester,Clothing,3,Multiple Transactions,2023-06-17 10:45:00.000,"Customer made multiple transactions within 10 minutes, which is unusual for their profile.",False,10,17,5,6,0.0,192,362.6875,114.32296151165707,69636.0,4,1.3785972734693166,1.201092912423423,144,466.6666666666667,0.3333333333333333,4,48,0,0
3,9,6,2023-06-17 10:30:00,Debit,500.0,Failed,"78 Deansgate, Manchester, M3 2LQ",Manchester,Greater Manchester,Online,Laptop,False,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Zara Manchester,Retail,"78 King Street, Manchester, M2 4AB",Greater Manchester,Manchester,Clothing,3,Multiple Transactions,2023-06-17 10:45:00.000,"Customer made multiple transactions within 10 minutes, which is unusual for their profile.",False,10,17,5,6,0.0,192,362.6875,114.32296151165707,69636.0,4,1.3785972734693166,1.201092912423423,144,466.6666666666667,0.3333333333333333,4,48,0,0
3,9,6,2023-06-17 10:30:00,Debit,500.0,Failed,"78 Deansgate, Manchester, M3 2LQ",Manchester,Greater Manchester,Online,Laptop,False,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Zara Manchester,Retail,"78 King Street, Manchester, M2 4AB",Greater Manchester,Manchester,Clothing,3,Multiple Transactions,2023-06-17 10:45:00.000,"Customer made multiple transactions within 10 minutes, which is unusual for their profile.",False,10,17,5,6,0.0,192,362.6875,114.32296151165707,69636.0,4,1.3785972734693166,1.201092912423423,144,466.6666666666667,0.3333333333333333,4,48,0,0
3,9,6,2023-06-17 10:30:00,Debit,500.0,Failed,"78 Deansgate, Manchester, M3 2LQ",Manchester,Greater Manchester,Online,Laptop,False,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Zara Manchester,Retail,"78 King Street, Manchester, M2 4AB",Greater Manchester,Manchester,Clothing,3,Multiple Transactions,2023-06-17 10:45:00.000,"Customer made multiple transactions within 10 minutes, which is unusual for their profile.",False,10,17,5,6,0.0,192,362.6875,114.32296151165707,69636.0,4,1.3785972734693166,1.201092912423423,144,466.6666666666667,0.3333333333333333,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,413.1666666666667,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
44,9,2,2023-07-04 15:40:00,Credit,450.75,Completed,"45 Trafford Centre, Manchester, M17 8AA",Manchester,Greater Manchester,Online,Mobile,True,Elena,Sokolova,1970-01-01,elena.sokolova@email.com,+44 7911 990011,"567 Levenshulme, Manchester, M19 3JA",Greater Manchester,Manchester,Suspended,Savings,2023-05-05 14:45:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,44,Suspicious Merchant,2023-07-28 18:00:00.000,Merchant flagged due to several chargeback requests in the past month.,True,15,4,1,7,0.0,192,362.6875,114.32296151165707,69636.0,4,1.242805442032589,0.7702958186639067,144,272.0833333333333,0.6666666666666666,4,48,0,0
